run,eps,tl,tu,post_processing,query_run,psi_distortion,dai_distortion
4,1.5,0,2,post_centroid,10,0.4999999999999853,0.4999999999999853
4,1.5,0,2,post_centroid,11,0.6865671641790942,0.299999999999985
4,1.5,0,2,post_centroid,12,0.26086956521738,0.9999999999999376
4,1.5,0,2,post_centroid,13,0.9999999999996666,0.9999999999996666
4,1.5,0,2,post_centroid,14,0.888888888888856,0.9999999999995
4,1.5,0,2,post_centroid,15,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,16,0.9999999999999445,0.9999999999999166
4,1.5,0,2,post_centroid,17,0.9999999999998571,0.9999999999998334
4,1.5,0,2,post_centroid,18,0.8518518518518203,0.9999999999996666
4,1.5,0,2,post_centroid,19,0.9999999999999091,0.9999999999998889
4,1.5,0,2,post_centroid,20,0.9626168224298975,0.9999999999996666
4,1.5,0,2,post_centroid,21,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,22,0.5252525252525226,0.5252525252525226
4,1.5,0,2,post_centroid,23,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,24,0.5384615384615316,0.5384615384615316
4,1.5,0,2,post_centroid,25,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,26,0.4999999999999643,0.4999999999999643
4,1.5,0,2,post_centroid,27,0.999999999999875,0.999999999999875
4,1.5,0,2,post_centroid,28,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,29,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,30,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,31,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,32,0.9999999999999,0.9999999999998889
4,1.5,0,2,post_centroid,33,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,34,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,35,0.9999999999998571,0.9999999999998571
4,1.5,0,2,post_centroid,36,0.9999999999997999,0.9999999999996666
4,1.5,0,2,post_centroid,37,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,38,0.0,0.0
4,1.5,0,2,post_centroid,39,0.9999999999998889,0.9999999999998889
4,1.5,0,2,post_centroid,40,0.9999999999997999,0.9999999999997999
4,1.5,0,2,post_centroid,41,0.999999999999875,0.999999999999875
4,1.5,0,2,post_centroid,42,0.9999999999999333,0.9999999999999333
4,1.5,0,2,post_centroid,43,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,44,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,45,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,46,0.9999999999998334,0.9999999999998334
4,1.5,0,2,post_centroid,47,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,48,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,49,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,50,0.5925925925925707,0.5925925925925707
4,1.5,0,2,post_centroid,51,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,52,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,53,0.9999999999998889,0.9999999999998889
4,1.5,0,2,post_centroid,54,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,55,0.9999999999999333,0.9999999999999333
4,1.5,0,2,post_centroid,56,0.4545454545454504,0.679012345679004
4,1.5,0,2,post_centroid,57,0.21052631578946263,0.9999999999999413
4,1.5,0,2,post_centroid,58,0.9999999999995,0.9999999999995
4,1.5,0,2,post_centroid,59,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,60,0.6296296296296063,0.9999999999998889
4,1.5,0,2,post_centroid,61,0.99999999999975,0.99999999999975
4,1.5,0,2,post_centroid,62,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,63,0.99999999999975,0.99999999999975
4,1.5,0,2,post_centroid,64,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,65,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,66,0.4038461538461461,0.5333333333333156
4,1.5,0,2,post_centroid,67,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,68,0.7799999999999844,0.9999999999998889
4,1.5,0,2,post_centroid,69,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,70,0.9999999999999333,0.9999999999999333
4,1.5,0,2,post_centroid,71,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,72,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,73,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,74,0.9999999999996666,0.9999999999996666
4,1.5,0,2,post_centroid,75,0.3999999999999733,0.999999999999875
4,1.5,0,2,post_centroid,76,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,77,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,78,0.19047619047618866,0.19047619047618866
4,1.5,0,2,post_centroid,79,0.44415584415584297,0.8089171974522241
4,1.5,0,2,post_centroid,80,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,81,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,82,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,83,0.9999999999996666,0.9999999999995
4,1.5,0,2,post_centroid,84,0.0,0.0
4,1.5,0,2,post_centroid,85,0.9999999999999,0.9999999999998889
4,1.5,0,2,post_centroid,86,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,87,0.6212121212121119,0.15999999999999362
4,1.5,0,2,post_centroid,88,0.7199999999999712,0.99999999999975
4,1.5,0,2,post_centroid,89,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,90,0.27777777777776236,0.9999999999999166
4,1.5,0,2,post_centroid,91,0.9999999999995,0.9999999999995
4,1.5,0,2,post_centroid,92,0.22999999999999884,0.12857142857142767
4,1.5,0,2,post_centroid,93,0.9999999999997999,0.9999999999997999
4,1.5,0,2,post_centroid,94,0.9999999999999166,0.9999999999999166
4,1.5,0,2,post_centroid,95,0.6269230769230745,0.6913580246913495
4,1.5,0,2,post_centroid,96,0.9999999999999231,0.9999999999999231
4,1.5,0,2,post_centroid,97,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,98,0.0,0.24824120603015049
4,1.5,0,2,post_centroid,99,0.21739130434781664,0.21739130434781664
4,1.5,0,2,post_centroid,100,0.0,0.24824120603015049
5,1.5,0,2,post_centroid,1,0.9999999999999,0.9999999999999
5,1.5,0,2,post_centroid,2,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,3,0.9999999999999566,0.99999999999995
5,1.5,0,2,post_centroid,4,0.8611111111110992,0.9999999999998889
5,1.5,0,2,post_centroid,5,0.9166666666666475,0.99999999999975
5,1.5,0,2,post_centroid,6,0.6785714285714044,0.9999999999998889
5,1.5,0,2,post_centroid,7,0.8917197452229243,0.9999999999999413
5,1.5,0,2,post_centroid,8,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,9,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,10,0.9999999999995,0.9999999999995
5,1.5,0,2,post_centroid,11,0.19444444444443904,0.19444444444443904
5,1.5,0,2,post_centroid,12,0.6666666666666445,0.9999999999998889
5,1.5,0,2,post_centroid,13,0.826923076923061,0.9999999999998889
5,1.5,0,2,post_centroid,14,0.5454545454544959,0.9999999999997999
5,1.5,0,2,post_centroid,15,0.44230769230768946,0.44230769230768946
5,1.5,0,2,post_centroid,16,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,17,0.9999999999999166,0.999999999999875
5,1.5,0,2,post_centroid,18,0.9999999999999091,0.9999999999999
5,1.5,0,2,post_centroid,19,0.6721311475409726,0.6721311475409726
5,1.5,0,2,post_centroid,20,0.9999999999996666,0.9999999999996666
5,1.5,0,2,post_centroid,21,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,22,0.8589341692789941,0.6097560975609607
5,1.5,0,2,post_centroid,23,0.40624999999999367,0.40624999999999367
5,1.5,0,2,post_centroid,24,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,25,0.9069767441860254,0.9999999999995
5,1.5,0,2,post_centroid,26,0.9999999999989999,0.9999999999989999
5,1.5,0,2,post_centroid,27,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,28,0.4591836734693831,0.517241379310327
5,1.5,0,2,post_centroid,29,0.708860759493669,0.999999999999988
5,1.5,0,2,post_centroid,30,0.9999999999998334,0.9999999999998334
5,1.5,0,2,post_centroid,31,0.962499999999988,0.962499999999988
5,1.5,0,2,post_centroid,32,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,33,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,34,0.9767441860464888,0.9767441860464888
5,1.5,0,2,post_centroid,35,0.70833333333333,0.9999999999999787
5,1.5,0,2,post_centroid,36,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,37,0.7746478873239329,0.7746478873239329
5,1.5,0,2,post_centroid,38,0.7521929824561386,0.670329670329663
5,1.5,0,2,post_centroid,39,0.4155844155844102,0.9999999999999737
5,1.5,0,2,post_centroid,40,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,41,0.8495297805642607,0.6363636363636219
5,1.5,0,2,post_centroid,42,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,43,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,44,0.8725490196078346,0.8725490196078346
5,1.5,0,2,post_centroid,45,0.6333333333333122,0.9999999999999
5,1.5,0,2,post_centroid,46,0.8761061946902616,0.5925925925925707
5,1.5,0,2,post_centroid,47,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,48,0.8965517241379002,0.9999999999996666
5,1.5,0,2,post_centroid,49,0.7857142857142577,0.7857142857142577
5,1.5,0,2,post_centroid,50,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,51,0.9999999999995,0.9999999999995
5,1.5,0,2,post_centroid,52,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,53,0.8084291187739447,0.634146341463407
5,1.5,0,2,post_centroid,54,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,55,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,56,0.7599999999999697,0.9999999999998334
5,1.5,0,2,post_centroid,57,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,58,0.9999999999989999,0.9999999999989999
5,1.5,0,2,post_centroid,59,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,60,0.9999999999989999,0.9999999999989999
5,1.5,0,2,post_centroid,61,0.9999999999996666,0.9999999999996666
5,1.5,0,2,post_centroid,62,0.0,0.0
5,1.5,0,2,post_centroid,63,0.8295454545454451,0.8295454545454451
5,1.5,0,2,post_centroid,64,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,65,0.7402597402597307,0.333333333333321
5,1.5,0,2,post_centroid,66,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,67,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,68,0.4223107569721099,0.4223107569721099
5,1.5,0,2,post_centroid,69,0.8860759493670775,0.8860759493670775
5,1.5,0,2,post_centroid,70,0.9999999999989999,0.9999999999989999
5,1.5,0,2,post_centroid,71,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,72,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,73,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,74,0.99999999999975,0.99999999999975
5,1.5,0,2,post_centroid,75,0.8783783783783725,0.9999999999999413
5,1.5,0,2,post_centroid,76,0.39893617021276384,0.39893617021276384
5,1.5,0,2,post_centroid,77,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,78,0.8029197080291912,0.8029197080291912
5,1.5,0,2,post_centroid,79,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,80,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,81,0.9999999999999091,0.9999999999999091
5,1.5,0,2,post_centroid,82,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,83,0.9019607843137167,0.9019607843137167
5,1.5,0,2,post_centroid,84,0.9069767441860254,0.99999999999975
5,1.5,0,2,post_centroid,85,0.0,0.0
5,1.5,0,2,post_centroid,86,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,87,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,88,0.0,0.0
5,1.5,0,2,post_centroid,89,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,90,0.8978978978978951,0.4482758620689501
5,1.5,0,2,post_centroid,91,0.9649122807017374,0.9999999999989999
5,1.5,0,2,post_centroid,92,0.7534246575342454,0.3185840707964574
5,1.5,0,2,post_centroid,93,0.764705882352938,0.9999999999999807
5,1.5,0,2,post_centroid,94,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,95,0.9999999999995,0.9999999999995
5,1.5,0,2,post_centroid,96,0.0,0.5472154963680385
5,1.5,0,2,post_centroid,97,0.9999999999997999,0.9999999999997999
5,1.5,0,2,post_centroid,98,0.8275862068965232,0.8275862068965232
5,1.5,0,2,post_centroid,99,0.0,0.0
5,1.5,0,2,post_centroid,100,0.9649122807017374,0.9999999999995
6,1.5,0,2,post_centroid,1,0.41860465116278095,0.41860465116278095
6,1.5,0,2,post_centroid,2,0.9999999999996666,0.9999999999996666
6,1.5,0,2,post_centroid,3,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,4,0.999999999999875,0.9999999999998334
6,1.5,0,2,post_centroid,5,0.5574324324324305,0.5660377358490513
6,1.5,0,2,post_centroid,6,0.2923076923076878,0.9999999999999445
6,1.5,0,2,post_centroid,7,0.48571428571427183,0.9999999999999376
6,1.5,0,2,post_centroid,8,0.4449541284403649,0.5208333333333279
6,1.5,0,2,post_centroid,9,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,10,0.9999999999999721,0.99999999999996
6,1.5,0,2,post_centroid,11,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,12,0.9999999999998334,0.9999999999998334
6,1.5,0,2,post_centroid,13,0.9999999999998571,0.9999999999998571
6,1.5,0,2,post_centroid,14,0.9999999999996666,0.9999999999996666
6,1.5,0,2,post_centroid,15,0.9999999999995,0.9999999999995
6,1.5,0,2,post_centroid,16,0.9999999999995,0.9999999999995
6,1.5,0,2,post_centroid,17,0.5876288659793785,0.6393442622950715
6,1.5,0,2,post_centroid,18,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,19,0.7777777777777346,0.9999999999996666
6,1.5,0,2,post_centroid,20,0.6709677419354796,0.999999999999963
6,1.5,0,2,post_centroid,21,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,22,0.9999999999999166,0.9999999999999166
6,1.5,0,2,post_centroid,23,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,24,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,25,0.3888888888888817,0.9999999999999772
6,1.5,0,2,post_centroid,26,0.9999999999999546,0.9999999999999445
6,1.5,0,2,post_centroid,27,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,28,0.9999999999999445,0.9999999999999
6,1.5,0,2,post_centroid,29,0.9999999999998889,0.9999999999998889
6,1.5,0,2,post_centroid,30,0.8113207547169773,0.8113207547169773
6,1.5,0,2,post_centroid,31,0.99999999999998,0.0
6,1.5,0,2,post_centroid,32,0.8615384615384484,0.9999999999998889
6,1.5,0,2,post_centroid,33,0.99999999999975,0.99999999999975
6,1.5,0,2,post_centroid,34,0.5199999999999793,0.9999999999999546
6,1.5,0,2,post_centroid,35,0.0,0.0
6,1.5,0,2,post_centroid,36,0.9999999999995,0.9999999999995
6,1.5,0,2,post_centroid,37,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,38,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,39,0.38043478260869423,0.5603448275862021
6,1.5,0,2,post_centroid,40,0.868421052631556,0.9999999999996666
6,1.5,0,2,post_centroid,41,0.9999999999998334,0.9999999999998334
6,1.5,0,2,post_centroid,42,0.8281249999999871,0.8281249999999871
6,1.5,0,2,post_centroid,43,0.5734870317002865,0.7428571428571358
6,1.5,0,2,post_centroid,44,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,45,0.25112107623318275,0.25112107623318275
6,1.5,0,2,post_centroid,46,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,47,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,48,0.11920529801324425,0.11920529801324425
6,1.5,0,2,post_centroid,49,0.0,0.0
6,1.5,0,2,post_centroid,50,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,51,0.9999999999999413,0.9999999999999413
6,1.5,0,2,post_centroid,52,0.99999999999975,0.99999999999975
6,1.5,0,2,post_centroid,53,0.111111111111107,0.111111111111107
6,1.5,0,2,post_centroid,54,0.49999999999999073,0.9999999999999546
6,1.5,0,2,post_centroid,55,0.9999999999999333,0.9999999999999286
6,1.5,0,2,post_centroid,56,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,57,0.0,0.0
6,1.5,0,2,post_centroid,58,0.4156378600823028,0.4156378600823028
6,1.5,0,2,post_centroid,59,0.39999999999999386,0.9999999999999656
6,1.5,0,2,post_centroid,60,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,61,0.1789473684210517,0.1789473684210517
6,1.5,0,2,post_centroid,62,0.9599999999999808,0.9999999999995
6,1.5,0,2,post_centroid,63,0.9999999999995,0.9999999999995
6,1.5,0,2,post_centroid,64,0.8181818181817996,0.9999999999997999
6,1.5,0,2,post_centroid,65,0.9999999999998571,0.9999999999998571
6,1.5,0,2,post_centroid,66,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,67,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,68,0.9999999999999166,0.9999999999999166
6,1.5,0,2,post_centroid,69,0.111111111111107,0.9999999999999525
6,1.5,0,2,post_centroid,70,0.99999999999975,0.99999999999975
6,1.5,0,2,post_centroid,71,0.9218749999999857,0.99999999999975
6,1.5,0,2,post_centroid,72,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,73,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,74,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,75,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,76,0.8124999999999493,0.9999999999996666
6,1.5,0,2,post_centroid,77,0.9999999999997999,0.9999999999997999
6,1.5,0,2,post_centroid,78,0.8648648648648415,0.9999999999997999
6,1.5,0,2,post_centroid,79,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,80,0.46666666666663553,0.46666666666663553
6,1.5,0,2,post_centroid,81,0.8666666666666634,0.9999999999999376
6,1.5,0,2,post_centroid,82,0.148648648648648,0.148648648648648
6,1.5,0,2,post_centroid,83,0.9999999999998571,0.9999999999998334
6,1.5,0,2,post_centroid,84,0.5186915887850443,0.19047619047618866
6,1.5,0,2,post_centroid,85,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,86,0.9220779220779102,0.9999999999998334
6,1.5,0,2,post_centroid,87,0.9999999999998334,0.9999999999998334
6,1.5,0,2,post_centroid,88,0.4722222222222157,0.4722222222222157
6,1.5,0,2,post_centroid,89,0.10326086956521684,0.10326086956521684
6,1.5,0,2,post_centroid,90,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,91,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,92,0.999999999999875,0.999999999999875
6,1.5,0,2,post_centroid,93,0.3157894736842022,0.3157894736842022
6,1.5,0,2,post_centroid,94,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,95,0.8906249999999861,0.9999999999998334
6,1.5,0,2,post_centroid,96,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,97,0.7972972972972866,0.7972972972972866
6,1.5,0,2,post_centroid,98,0.8124999999999493,0.9999999999996666
6,1.5,0,2,post_centroid,99,0.0,0.24291497975708476
6,1.5,0,2,post_centroid,100,0.6170212765957316,0.6170212765957316
7,1.5,0,2,post_centroid,1,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,2,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,3,0.6090225563909729,0.6090225563909729
7,1.5,0,2,post_centroid,4,0.36538461538461303,0.36538461538461303
7,1.5,0,2,post_centroid,5,0.8846153846153676,0.8846153846153676
7,1.5,0,2,post_centroid,6,0.9999999999989999,0.9999999999989999
7,1.5,0,2,post_centroid,7,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,8,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,9,0.9999999999999879,0.0
7,1.5,0,2,post_centroid,10,0.99999999999975,0.99999999999975
7,1.5,0,2,post_centroid,11,0.8666666666666378,0.99999999999975
7,1.5,0,2,post_centroid,12,0.19999999999998666,0.19999999999998666
7,1.5,0,2,post_centroid,13,0.733333333333309,0.9999999999998571
7,1.5,0,2,post_centroid,14,0.5243243243243229,0.9083333333333258
7,1.5,0,2,post_centroid,15,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,16,0.9999999999996666,0.9999999999995
7,1.5,0,2,post_centroid,17,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,18,0.9999999999999091,0.9999999999999091
7,1.5,0,2,post_centroid,19,0.9999999999998889,0.9999999999998889
7,1.5,0,2,post_centroid,20,0.9999999999999286,0.9999999999999286
7,1.5,0,2,post_centroid,21,0.31999999999998724,0.9999999999999376
7,1.5,0,2,post_centroid,22,0.9659863945578165,0.9999999999997999
7,1.5,0,2,post_centroid,23,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,24,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,25,0.9999999999999546,0.9999999999999546
7,1.5,0,2,post_centroid,26,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,27,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,28,0.9999999999998334,0.9999999999997999
7,1.5,0,2,post_centroid,29,0.5048076923076898,0.5048076923076898
7,1.5,0,2,post_centroid,30,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,31,0.0,0.0
7,1.5,0,2,post_centroid,32,0.7222222222222122,0.7222222222222122
7,1.5,0,2,post_centroid,33,0.8987341772151786,0.999999999999875
7,1.5,0,2,post_centroid,34,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,35,0.5437499999999966,0.5692307692307605
7,1.5,0,2,post_centroid,36,0.9999999999998571,0.9999999999998571
7,1.5,0,2,post_centroid,37,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,38,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,39,0.9999999999997999,0.9999999999997999
7,1.5,0,2,post_centroid,40,0.733333333333309,0.9999999999997999
7,1.5,0,2,post_centroid,41,0.99999999999975,0.99999999999975
7,1.5,0,2,post_centroid,42,0.9999999999989999,0.9999999999989999
7,1.5,0,2,post_centroid,43,0.9999999999989999,0.9999999999989999
7,1.5,0,2,post_centroid,44,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,45,0.9999999999989999,0.9999999999989999
7,1.5,0,2,post_centroid,46,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,47,0.9999999999999584,0.9999999999999584
7,1.5,0,2,post_centroid,48,0.7053824362606211,0.44285714285713657
7,1.5,0,2,post_centroid,49,0.9999999999996666,0.9999999999996666
7,1.5,0,2,post_centroid,50,0.19999999999998666,0.19999999999998666
7,1.5,0,2,post_centroid,51,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,52,0.9999999999996666,0.9999999999996666
7,1.5,0,2,post_centroid,53,0.9999999999996666,0.9999999999996666
7,1.5,0,2,post_centroid,54,0.9999999999999231,0.9999999999999091
7,1.5,0,2,post_centroid,55,0.7241379310344578,0.7241379310344578
7,1.5,0,2,post_centroid,56,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,57,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,58,0.14285714285714166,0.14285714285714166
7,1.5,0,2,post_centroid,59,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,60,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,61,0.7999999999999681,0.9999999999997999
7,1.5,0,2,post_centroid,62,0.6333333333333122,0.9999999999998334
7,1.5,0,2,post_centroid,63,0.6692307692307666,0.5999999999999914
7,1.5,0,2,post_centroid,64,0.0,0.3403880070546734
7,1.5,0,2,post_centroid,65,0.7435897435897245,0.7435897435897245
