run,eps,m,tl,tu,query_run,psi_distortion,dai_distortion
2,1.0,60,0,5,35,0.655737704918022,0.5277777777777631
2,1.0,60,0,5,36,0.0,0.12165775401069502
2,1.0,60,0,5,37,0.0,0.12165775401069502
2,1.0,60,0,5,38,0.0,0.12165775401069502
2,1.0,60,0,5,39,0.0,0.12165775401069502
2,1.0,60,0,5,40,0.0,0.12165775401069502
2,1.0,60,0,5,41,0.0,0.12165775401069502
2,1.0,60,0,5,42,0.0,0.12165775401069502
2,1.0,60,0,5,43,0.0,0.12165775401069502
2,1.0,60,0,5,44,0.0,0.12165775401069502
2,1.0,60,0,5,45,0.08333333333332639,0.999999999999875
2,1.0,60,0,5,46,0.5537190082644583,0.5537190082644583
2,1.0,60,0,5,47,0.9999999999999616,0.9999999999999333
2,1.0,60,0,5,48,0.05555555555555247,0.16666666666665741
2,1.0,60,0,5,49,0.5365853658536455,0.5365853658536455
2,1.0,60,0,5,50,0.7307692307692027,0.624999999999961
2,1.0,60,0,5,51,0.0,0.12165775401069502
2,1.0,60,0,5,52,0.9999999999998334,0.9999999999998334
2,1.0,60,0,5,53,0.7555555555555388,0.6399999999999745
2,1.0,60,0,5,54,0.7317073170731528,0.7241379310344578
2,1.0,60,0,5,55,0.9999999999998334,0.9999999999998334
2,1.0,60,0,5,56,0.0,0.0
2,1.0,60,0,5,57,0.0,0.12165775401069502
2,1.0,60,0,5,58,0.0,0.12165775401069502
2,1.0,60,0,5,59,0.13636363636363016,0.13636363636363016
2,1.0,60,0,5,60,0.1910828025477695,0.8266666666666557
2,1.0,60,0,5,61,0.3260869565217356,0.06249999999999804
2,1.0,60,0,5,62,0.0,0.12165775401069502
2,1.0,60,0,5,63,0.0,0.12165775401069502
2,1.0,60,0,5,64,0.6176470588235112,0.6176470588235112
2,1.0,60,0,5,65,0.0,0.12165775401069502
2,1.0,60,0,5,66,0.4130434782608606,0.4130434782608606
2,1.0,60,0,5,67,0.0,0.12165775401069502
2,1.0,60,0,5,68,0.0,0.12165775401069502
2,1.0,60,0,5,69,0.0,0.12165775401069502
2,1.0,60,0,5,70,0.999999999999875,0.999999999999875
2,1.0,60,0,5,71,0.0,0.12165775401069502
2,1.0,60,0,5,72,0.29787234042552874,0.517241379310327
2,1.0,60,0,5,73,0.9999999999997999,0.9999999999996666
2,1.0,60,0,5,74,0.8571428571427959,0.8571428571427959
2,1.0,60,0,5,75,0.0,0.12165775401069502
2,1.0,60,0,5,76,0.0,0.0
2,1.0,60,0,5,77,0.0,0.12165775401069502
2,1.0,60,0,5,78,0.4999999999999808,0.9999999999998571
2,1.0,60,0,5,79,0.8499999999999576,0.8499999999999576
2,1.0,60,0,5,80,0.41666666666663194,0.41666666666663194
2,1.0,60,0,5,81,0.0,0.12165775401069502
2,1.0,60,0,5,82,0.0,0.12165775401069502
2,1.0,60,0,5,83,0.99999999999975,0.99999999999975
2,1.0,60,0,5,84,0.0,0.12165775401069502
2,1.0,60,0,5,85,0.8666666666666378,0.7999999999999601
2,1.0,60,0,5,86,0.0,0.0
2,1.0,60,0,5,87,0.0,0.12165775401069502
2,1.0,60,0,5,88,0.9999999999997999,0.9999999999996666
2,1.0,60,0,5,89,0.0,0.12165775401069502
2,1.0,60,0,5,90,0.7234042553191335,0.6285714285714106
2,1.0,60,0,5,91,0.0,0.12165775401069502
2,1.0,60,0,5,92,0.44545454545454144,0.3103448275862015
2,1.0,60,0,5,93,0.6222222222222084,0.6666666666666519
2,1.0,60,0,5,94,0.8571428571428164,0.8571428571428164
2,1.0,60,0,5,95,0.007812499999999939,0.5172413793103389
2,1.0,60,0,5,96,0.11111111111110494,0.16666666666665741
2,1.0,60,0,5,97,0.38181818181817484,0.3529411764705778
2,1.0,60,0,5,98,0.7142857142856803,0.9999999999997999
2,1.0,60,0,5,99,0.65217391304345,0.5714285714285307
2,1.0,60,0,5,100,0.0,0.12165775401069502
3,1.0,60,0,5,1,0.0,0.12299465240641694
3,1.0,60,0,5,2,0.0,0.0
3,1.0,60,0,5,3,0.9090909090908265,0.9999999999989999
3,1.0,60,0,5,4,0.9999999999997999,0.9999999999996666
3,1.0,60,0,5,5,0.38235294117646684,0.555555555555535
3,1.0,60,0,5,6,0.666666666666635,0.9999999999997999
3,1.0,60,0,5,7,0.99999999999975,0.99999999999975
3,1.0,60,0,5,8,0.0,0.12299465240641694
3,1.0,60,0,5,9,0.7999999999999734,0.7222222222221821
3,1.0,60,0,5,10,0.8620689655172117,0.8620689655172117
3,1.0,60,0,5,11,0.6666666666666222,0.6666666666666222
3,1.0,60,0,5,12,0.09090909090908264,0.9999999999999
3,1.0,60,0,5,13,0.9999999999998889,0.99999999999975
3,1.0,60,0,5,14,0.3163265306122417,0.055555555555554526
3,1.0,60,0,5,15,0.7333333333332844,0.7333333333332844
3,1.0,60,0,5,16,0.0,0.12299465240641694
3,1.0,60,0,5,17,0.0,0.0
3,1.0,60,0,5,18,0.6585365853658376,0.6585365853658376
3,1.0,60,0,5,19,0.6491228070175401,0.6620689655172368
3,1.0,60,0,5,20,0.7999999999999466,0.7999999999999466
3,1.0,60,0,5,21,0.34374999999998923,0.09090909090908679
3,1.0,60,0,5,22,0.0,0.12299465240641694
3,1.0,60,0,5,23,0.9999999999999,0.9999999999998571
3,1.0,60,0,5,24,0.0,0.12299465240641694
3,1.0,60,0,5,25,0.34999999999998255,0.27777777777776236
3,1.0,60,0,5,26,0.0,0.0
3,1.0,60,0,5,27,0.0,0.12299465240641694
3,1.0,60,0,5,28,0.0,0.12299465240641694
3,1.0,60,0,5,29,0.0,0.12299465240641694
3,1.0,60,0,5,30,0.99999999999975,0.99999999999975
3,1.0,60,0,5,31,0.892857142857111,0.892857142857111
3,1.0,60,0,5,32,0.9310344827585887,0.8823529411764188
3,1.0,60,0,5,33,0.8275862068965232,0.8235294117646575
3,1.0,60,0,5,34,0.0,0.12299465240641694
3,1.0,60,0,5,35,0.0,0.0
3,1.0,60,0,5,36,0.0,0.12299465240641694
3,1.0,60,0,5,37,0.7096774193548159,0.666666666666635
3,1.0,60,0,5,38,0.9999999999995,0.9999999999995
3,1.0,60,0,5,39,0.46296296296295436,0.9999999999999231
3,1.0,60,0,5,40,0.7156862745097969,0.45283018867923674
3,1.0,60,0,5,41,0.0,0.12299465240641694
3,1.0,60,0,5,42,0.0,0.0
3,1.0,60,0,5,43,0.8974358974358744,0.9285714285713955
3,1.0,60,0,5,44,0.0,0.12299465240641694
3,1.0,60,0,5,45,0.6571428571428384,0.599999999999976
3,1.0,60,0,5,46,0.7333333333332844,0.7333333333332844
3,1.0,60,0,5,47,0.0,0.12299465240641694
3,1.0,60,0,5,48,0.1842105263157846,0.3571428571428444
3,1.0,60,0,5,49,0.0,0.12299465240641694
3,1.0,60,0,5,50,0.0,0.12299465240641694
3,1.0,60,0,5,51,0.41333333333332783,0.99999999999996
3,1.0,60,0,5,52,0.0,0.12299465240641694
3,1.0,60,0,5,53,0.9999999999995,0.9999999999995
3,1.0,60,0,5,54,0.9999999999996666,0.9999999999996666
3,1.0,60,0,5,55,0.7499999999999688,0.7499999999999688
3,1.0,60,0,5,56,0.6666666666666111,0.6666666666666111
3,1.0,60,0,5,57,0.99999999999975,0.99999999999975
3,1.0,60,0,5,58,0.9166666666666285,0.9166666666666285
3,1.0,60,0,5,59,0.16129032258063997,0.16129032258063997
3,1.0,60,0,5,60,0.3043478260869499,0.37931034482757314
3,1.0,60,0,5,61,0.7857142857142577,0.8214285714285421
3,1.0,60,0,5,62,0.9999999999998571,0.9999999999998571
3,1.0,60,0,5,63,0.9999999999999445,0.9999999999999166
3,1.0,60,0,5,64,0.7142857142856888,0.7857142857142577
3,1.0,60,0,5,65,0.0,0.12299465240641694
3,1.0,60,0,5,66,0.13793103448275623,0.4999999999999891
3,1.0,60,0,5,67,0.9999999999989999,0.9999999999989999
3,1.0,60,0,5,68,0.0,0.0
3,1.0,60,0,5,69,0.0,0.12299465240641694
3,1.0,60,0,5,70,0.0,0.12299465240641694
3,1.0,60,0,5,71,0.8199999999999835,0.7499999999999791
3,1.0,60,0,5,72,0.47826086956519664,0.47826086956519664
3,1.0,60,0,5,73,0.0,0.12299465240641694
3,1.0,60,0,5,74,0.0,0.12299465240641694
3,1.0,60,0,5,75,0.512195121951207,0.5609756097560838
3,1.0,60,0,5,76,0.0,0.12299465240641694
3,1.0,60,0,5,77,0.5714285714285579,0.5714285714285579
3,1.0,60,0,5,78,0.0,0.12299465240641694
3,1.0,60,0,5,79,0.0,0.12299465240641694
3,1.0,60,0,5,80,0.0,0.0
3,1.0,60,0,5,81,0.0,0.12299465240641694
3,1.0,60,0,5,82,0.30769230769229977,0.05555555555555247
3,1.0,60,0,5,83,0.9999999999998889,0.9999999999998889
3,1.0,60,0,5,84,0.0,0.12299465240641694
3,1.0,60,0,5,85,0.0,0.12299465240641694
3,1.0,60,0,5,86,0.04166666666666494,0.04166666666666494
3,1.0,60,0,5,87,0.0,0.12299465240641694
3,1.0,60,0,5,88,0.99999999999975,0.9999999999996666
3,1.0,60,0,5,89,0.6086956521738867,0.6086956521738867
3,1.0,60,0,5,90,0.2407407407407363,0.9999999999999091
3,1.0,60,0,5,91,0.12962962962962724,0.29629629629628534
3,1.0,60,0,5,92,0.0,0.12299465240641694
3,1.0,60,0,5,93,0.9999999999999887,0.999999999999986
3,1.0,60,0,5,94,0.28985507246376396,0.13333333333333036
3,1.0,60,0,5,95,0.023809523809523243,0.2799999999999888
3,1.0,60,0,5,96,0.9999999999997999,0.9999999999996666
3,1.0,60,0,5,97,0.3333333333333264,0.33333333333332404
3,1.0,60,0,5,98,0.0,0.12299465240641694
3,1.0,60,0,5,99,0.8301886792452673,0.8372093023255619
3,1.0,60,0,5,100,0.0,0.12299465240641694
4,1.0,60,0,5,1,0.5523255813953456,0.6831683168316764
4,1.0,60,0,5,2,0.0,0.12967914438502656
4,1.0,60,0,5,3,0.0,0.12967914438502656
4,1.0,60,0,5,4,0.0,0.0
4,1.0,60,0,5,5,0.0,0.12967914438502656
4,1.0,60,0,5,6,0.8641975308641869,0.7959183673469225
4,1.0,60,0,5,7,0.3953488372092931,0.2499999999999875
4,1.0,60,0,5,8,0.9999999999989999,0.9999999999989999
4,1.0,60,0,5,9,0.0,0.12967914438502656
4,1.0,60,0,5,10,0.0,0.12967914438502656
4,1.0,60,0,5,11,0.0,0.12967914438502656
4,1.0,60,0,5,12,0.4615384615384438,0.9999999999999231
4,1.0,60,0,5,13,0.0,0.12967914438502656
4,1.0,60,0,5,14,0.0,0.12967914438502656
4,1.0,60,0,5,15,0.7272727272726611,0.9999999999995
4,1.0,60,0,5,16,0.9999999999989999,0.9999999999989999
4,1.0,60,0,5,17,0.43303571428571236,0.640624999999995
4,1.0,60,0,5,18,0.0,0.12967914438502656
4,1.0,60,0,5,19,0.0,0.12967914438502656
4,1.0,60,0,5,20,0.16666666666665741,0.16666666666665741
4,1.0,60,0,5,21,0.0,0.12967914438502656
4,1.0,60,0,5,22,0.868421052631556,0.8148148148147847
4,1.0,60,0,5,23,0.0,0.0
4,1.0,60,0,5,24,0.0,0.12967914438502656
4,1.0,60,0,5,25,0.0,0.12967914438502656
4,1.0,60,0,5,26,0.06666666666666222,0.06666666666666222
4,1.0,60,0,5,27,0.9999999999999,0.9999999999999
4,1.0,60,0,5,28,0.14141414141414,0.7058823529411556
4,1.0,60,0,5,29,0.0,0.12967914438502656
4,1.0,60,0,5,30,0.0,0.0
4,1.0,60,0,5,31,0.0,0.12967914438502656
4,1.0,60,0,5,32,0.0,0.0
4,1.0,60,0,5,33,0.03389830508474519,0.03389830508474519
4,1.0,60,0,5,34,0.0,0.12967914438502656
4,1.0,60,0,5,35,0.4583333333333143,0.4583333333333143
4,1.0,60,0,5,36,0.0,0.12967914438502656
4,1.0,60,0,5,37,0.0,0.12967914438502656
4,1.0,60,0,5,38,0.9999999999997999,0.99999999999975
4,1.0,60,0,5,39,0.7272727272726611,0.9999999999996666
4,1.0,60,0,5,40,0.0,0.12967914438502656
4,1.0,60,0,5,41,0.99999999999975,0.9999999999995
4,1.0,60,0,5,42,0.9999999999995,0.9999999999995
4,1.0,60,0,5,43,0.4736842105262909,0.9999999999999475
4,1.0,60,0,5,44,0.6239316239316186,0.546391752577314
4,1.0,60,0,5,45,0.7499999999999375,0.7499999999999375
4,1.0,60,0,5,46,0.0,0.12967914438502656
4,1.0,60,0,5,47,0.0,0.12967914438502656
4,1.0,60,0,5,48,0.6328124999999951,0.5688073394495361
4,1.0,60,0,5,49,0.0,0.12967914438502656
4,1.0,60,0,5,50,0.0,0.12967914438502656
4,1.0,60,0,5,51,0.9999999999998334,0.9999999999998334
4,1.0,60,0,5,52,0.0,0.12967914438502656
4,1.0,60,0,5,53,0.0,0.12967914438502656
4,1.0,60,0,5,54,0.08510638297872158,0.31914893617020595
4,1.0,60,0,5,55,0.0,0.12967914438502656
4,1.0,60,0,5,56,0.0,0.12967914438502656
4,1.0,60,0,5,57,0.0,0.12967914438502656
4,1.0,60,0,5,58,0.0,0.12967914438502656
4,1.0,60,0,5,59,0.0,0.12967914438502656
4,1.0,60,0,5,60,0.0,0.12967914438502656
4,1.0,60,0,5,61,0.0,0.12967914438502656
4,1.0,60,0,5,62,0.7894736842105055,0.33333333333330556
4,1.0,60,0,5,63,0.9999999999996666,0.9999999999996666
4,1.0,60,0,5,64,0.5199999999999793,0.19999999999998666
4,1.0,60,0,5,65,0.0,0.12967914438502656
4,1.0,60,0,5,66,0.9999999999996666,0.9999999999996666
4,1.0,60,0,5,67,0.33173076923076766,0.4899999999999951
4,1.0,60,0,5,68,0.6999999999999651,0.99999999999975
4,1.0,60,0,5,69,0.0,0.12967914438502656
4,1.0,60,0,5,70,0.0,0.12967914438502656
4,1.0,60,0,5,71,0.0,0.12967914438502656
4,1.0,60,0,5,72,0.0,0.12967914438502656
4,1.0,60,0,5,73,0.9999999999996666,0.9999999999996666
4,1.0,60,0,5,74,0.0,0.12967914438502656
4,1.0,60,0,5,75,0.7199999999999712,0.5333333333332978
4,1.0,60,0,5,76,0.24999999999997916,0.4999999999999583
4,1.0,60,0,5,77,0.0,0.12967914438502656
4,1.0,60,0,5,78,0.0,0.12967914438502656
4,1.0,60,0,5,79,0.0,0.12967914438502656
4,1.0,60,0,5,80,0.6399999999999745,0.7199999999999712
4,1.0,60,0,5,81,0.3317757009345779,0.30327868852458767
4,1.0,60,0,5,82,0.8695652173912666,0.7499999999999375
4,1.0,60,0,5,83,0.9999999999996666,0.9999999999996666
4,1.0,60,0,5,84,0.0,0.12967914438502656
4,1.0,60,0,5,85,0.599999999999976,0.599999999999976
4,1.0,60,0,5,86,0.9999999999997999,0.99999999999975
4,1.0,60,0,5,87,0.9999999999996666,0.9999999999995
4,1.0,60,0,5,88,0.4919786096256658,0.6165413533834541
4,1.0,60,0,5,89,0.999999999999875,0.999999999999875
4,1.0,60,0,5,90,0.0,0.12967914438502656
4,1.0,60,0,5,91,0.14705882352940744,0.14705882352940744
4,1.0,60,0,5,92,0.0,0.12967914438502656
4,1.0,60,0,5,93,0.9999999999997999,0.9999999999997999
4,1.0,60,0,5,94,0.4072164948453587,0.7032967032966956
4,1.0,60,0,5,95,0.0,0.12967914438502656
4,1.0,60,0,5,96,0.0,0.12967914438502656
4,1.0,60,0,5,97,0.33333333333330556,0.41666666666663194
4,1.0,60,0,5,98,0.0,0.12967914438502656
4,1.0,60,0,5,99,0.0,0.12967914438502656
4,1.0,60,0,5,100,0.8695652173912666,0.7499999999999375
5,1.0,60,0,5,1,0.0,0.1377005347593581
5,1.0,60,0,5,2,0.0,0.1377005347593581
5,1.0,60,0,5,3,0.0,0.1377005347593581
5,1.0,60,0,5,4,0.8823529411764188,0.8823529411764188
5,1.0,60,0,5,5,0.8235294117646575,0.8823529411764188
5,1.0,60,0,5,6,0.0,0.1377005347593581
5,1.0,60,0,5,7,0.0,0.1377005347593581
5,1.0,60,0,5,8,0.7272727272726611,0.9999999999996666
5,1.0,60,0,5,9,0.8749999999999818,0.7692307692307397
5,1.0,60,0,5,10,0.0,0.1377005347593581
5,1.0,60,0,5,11,0.0,0.1377005347593581
5,1.0,60,0,5,12,0.0,0.1377005347593581
5,1.0,60,0,5,13,0.0,0.1377005347593581
5,1.0,60,0,5,14,0.0,0.1377005347593581
5,1.0,60,0,5,15,0.3333333333333111,0.9999999999999
5,1.0,60,0,5,16,0.27272727272724795,0.9999999999997999
5,1.0,60,0,5,17,0.2236024844720483,0.09090909090908973
5,1.0,60,0,5,18,0.536585365853652,0.9999999999999782
5,1.0,60,0,5,19,0.0,0.1377005347593581
5,1.0,60,0,5,20,0.9999999999999,0.9999999999998889
5,1.0,60,0,5,21,0.0,0.1377005347593581
5,1.0,60,0,5,22,0.0,0.1377005347593581
5,1.0,60,0,5,23,0.5312499999999833,0.5312499999999833
5,1.0,60,0,5,24,0.0,0.1377005347593581
5,1.0,60,0,5,25,0.0,0.1377005347593581
5,1.0,60,0,5,26,0.9999999999997999,0.9999999999997999
5,1.0,60,0,5,27,0.0,0.1377005347593581
5,1.0,60,0,5,28,0.0,0.1377005347593581
5,1.0,60,0,5,29,0.0,0.1377005347593581
5,1.0,60,0,5,30,0.0,0.1377005347593581
5,1.0,60,0,5,31,0.08333333333332639,0.08333333333332639
5,1.0,60,0,5,32,0.0,0.1377005347593581
5,1.0,60,0,5,33,0.6097560975609607,0.49999999999998435
5,1.0,60,0,5,34,0.0,0.0
5,1.0,60,0,5,35,0.5294117647058667,0.5294117647058667
5,1.0,60,0,5,36,0.7681159420289745,0.7681159420289745
5,1.0,60,0,5,37,0.0,0.1377005347593581
5,1.0,60,0,5,38,0.7234042553191335,0.8461538461538136
5,1.0,60,0,5,39,0.0,0.1377005347593581
5,1.0,60,0,5,40,0.9999999999998334,0.99999999999975
5,1.0,60,0,5,41,0.8235294117646575,0.8235294117646575
5,1.0,60,0,5,42,0.19402985074626578,0.9999999999999697
5,1.0,60,0,5,43,0.0,0.1377005347593581
5,1.0,60,0,5,44,0.7499999999999883,0.7499999999999883
5,1.0,60,0,5,45,0.9999999999996666,0.9999999999996666
5,1.0,60,0,5,46,0.0,0.1377005347593581
5,1.0,60,0,5,47,0.6428571428571275,0.6428571428571275
5,1.0,60,0,5,48,0.0,0.1377005347593581
5,1.0,60,0,5,49,0.0,0.1377005347593581
5,1.0,60,0,5,50,0.6122448979591711,0.6122448979591711
5,1.0,60,0,5,51,0.0,0.1377005347593581
5,1.0,60,0,5,52,0.7647058823528963,0.7647058823528963
5,1.0,60,0,5,53,0.0,0.1377005347593581
5,1.0,60,0,5,54,0.0,0.1377005347593581
5,1.0,60,0,5,55,0.0,0.1377005347593581
5,1.0,60,0,5,56,0.31515151515151324,0.448717948717943
5,1.0,60,0,5,57,0.27272727272724795,0.27272727272724795
5,1.0,60,0,5,58,0.0,0.1377005347593581
5,1.0,60,0,5,59,0.6363636363635785,0.99999999999975
5,1.0,60,0,5,60,0.6666666666666111,0.6666666666666111
5,1.0,60,0,5,61,0.9999999999999,0.9999999999999
5,1.0,60,0,5,62,0.0,0.1377005347593581
5,1.0,60,0,5,63,0.0,0.1377005347593581
5,1.0,60,0,5,64,0.99999999999975,0.99999999999975
5,1.0,60,0,5,65,0.4999999999999938,0.4999999999999938
5,1.0,60,0,5,66,0.0,0.1377005347593581
5,1.0,60,0,5,67,0.0,0.1377005347593581
5,1.0,60,0,5,68,0.0,0.1377005347593581
5,1.0,60,0,5,69,0.0,0.1377005347593581
5,1.0,60,0,5,70,0.0,0.1377005347593581
5,1.0,60,0,5,71,0.8437499999999736,0.99999999999975
5,1.0,60,0,5,72,0.06666666666666222,0.06666666666666222
5,1.0,60,0,5,73,0.5833333333333091,0.5714285714285307
5,1.0,60,0,5,74,0.4814814814814637,0.3999999999999733
5,1.0,60,0,5,75,0.9999999999996666,0.9999999999996666
5,1.0,60,0,5,76,0.13513513513513148,0.16666666666665741
5,1.0,60,0,5,77,0.0,0.0
5,1.0,60,0,5,78,0.0,0.0
5,1.0,60,0,5,79,0.153846153846142,0.9999999999999166
5,1.0,60,0,5,80,0.3529411764705675,0.9999999999999413
5,1.0,60,0,5,81,0.0,0.1377005347593581
5,1.0,60,0,5,82,0.0,0.1377005347593581
5,1.0,60,0,5,83,0.0,0.1377005347593581
5,1.0,60,0,5,84,0.914893617021257,0.8846153846153506
5,1.0,60,0,5,85,0.9999999999997999,0.9999999999997999
5,1.0,60,0,5,86,0.0,0.1377005347593581
5,1.0,60,0,5,87,0.0,0.1377005347593581
5,1.0,60,0,5,88,0.3333333333333111,0.3333333333333111
5,1.0,60,0,5,89,0.0,0.1377005347593581
5,1.0,60,0,5,90,0.0,0.1377005347593581
5,1.0,60,0,5,91,0.0,0.0
5,1.0,60,0,5,92,0.0,0.1377005347593581
5,1.0,60,0,5,93,0.59999999999996,0.9999999999997999
5,1.0,60,0,5,94,0.0,0.1377005347593581
5,1.0,60,0,5,95,0.0,0.1377005347593581
5,1.0,60,0,5,96,0.0,0.1377005347593581
5,1.0,60,0,5,97,0.921052631578923,0.888888888888856
5,1.0,60,0,5,98,0.0,0.1377005347593581
5,1.0,60,0,5,99,0.3571428571428316,0.3571428571428316
5,1.0,60,0,5,100,0.0,0.1377005347593581
6,1.0,60,0,5,1,0.0,0.18181818181818157
6,1.0,60,0,5,2,0.33333333333332404,0.33333333333332404
6,1.0,60,0,5,3,0.9999999999995,0.9999999999995
6,1.0,60,0,5,4,0.0,0.18181818181818157
6,1.0,60,0,5,5,0.0,0.18181818181818157
6,1.0,60,0,5,6,0.9999999999995,0.9999999999995
6,1.0,60,0,5,7,0.9999999999997999,0.9999999999997999
6,1.0,60,0,5,8,0.0,0.18181818181818157
6,1.0,60,0,5,9,0.9999999999998334,0.9999999999998334
6,1.0,60,0,5,10,0.7857142857142296,0.7857142857142296
6,1.0,60,0,5,11,0.0,0.18181818181818157
6,1.0,60,0,5,12,0.0,0.18181818181818157
6,1.0,60,0,5,13,0.0,0.18181818181818157
6,1.0,60,0,5,14,0.0,0.18181818181818157
6,1.0,60,0,5,15,0.7142857142856632,0.99999999999975
6,1.0,60,0,5,16,0.7916666666666338,0.7916666666666338
6,1.0,60,0,5,17,0.0,0.18181818181818157
6,1.0,60,0,5,18,0.9999999999996666,0.9999999999996666
6,1.0,60,0,5,19,0.0,0.18181818181818157
6,1.0,60,0,5,20,0.0,0.18181818181818157
6,1.0,60,0,5,21,0.0,0.18181818181818157
6,1.0,60,0,5,22,0.0,0.18181818181818157
6,1.0,60,0,5,23,0.8421052631578725,0.99999999999975
6,1.0,60,0,5,24,0.0,0.18181818181818157
6,1.0,60,0,5,25,0.8124999999999493,0.8124999999999493
6,1.0,60,0,5,26,0.4339622641509352,0.4047619047618951
6,1.0,60,0,5,27,0.7857142857142296,0.7857142857142296
6,1.0,60,0,5,28,0.0,0.18181818181818157
6,1.0,60,0,5,29,0.0,0.18181818181818157
6,1.0,60,0,5,30,0.0,0.18181818181818157
6,1.0,60,0,5,31,0.39999999999999,0.39999999999999
6,1.0,60,0,5,32,0.0,0.18181818181818157
6,1.0,60,0,5,33,0.7499999999999375,0.9999999999996666
6,1.0,60,0,5,34,0.7857142857142296,0.7857142857142296
6,1.0,60,0,5,35,0.9999999999989999,0.9999999999989999
6,1.0,60,0,5,36,0.9999999999998334,0.9999999999998334
6,1.0,60,0,5,37,0.0,0.18181818181818157
6,1.0,60,0,5,38,0.0,0.18181818181818157
6,1.0,60,0,5,39,0.0,0.18181818181818157
6,1.0,60,0,5,40,0.0,0.18181818181818157
6,1.0,60,0,5,41,0.0,0.18181818181818157
6,1.0,60,0,5,42,0.0,0.18181818181818157
6,1.0,60,0,5,43,0.44230769230768946,0.44230769230768946
6,1.0,60,0,5,44,0.0,0.18181818181818157
6,1.0,60,0,5,45,0.0,0.18181818181818157
6,1.0,60,0,5,46,0.0,0.18181818181818157
6,1.0,60,0,5,47,0.0,0.18181818181818157
6,1.0,60,0,5,48,0.99999999999975,0.9999999999996666
6,1.0,60,0,5,49,0.0,0.18181818181818157
6,1.0,60,0,5,50,0.0,0.18181818181818157
6,1.0,60,0,5,51,0.4999999999999822,0.99999999999995
6,1.0,60,0,5,52,0.9999999999995,0.9999999999995
6,1.0,60,0,5,53,0.5199999999999793,0.6799999999999728
6,1.0,60,0,5,54,0.99999999999975,0.99999999999975
6,1.0,60,0,5,55,0.9999999999998334,0.9999999999996666
6,1.0,60,0,5,56,0.9999999999999413,0.9999999999999333
6,1.0,60,0,5,57,0.0,0.18181818181818157
6,1.0,60,0,5,58,0.99999999999975,0.99999999999975
6,1.0,60,0,5,59,0.0,0.18181818181818157
6,1.0,60,0,5,60,0.4126984126984061,0.0
6,1.0,60,0,5,61,0.9999999999997999,0.9999999999997999
6,1.0,60,0,5,62,0.9999999999998571,0.9999999999998334
6,1.0,60,0,5,63,0.0,0.18181818181818157
6,1.0,60,0,5,64,0.21428571428569898,0.9999999999999166
6,1.0,60,0,5,65,0.0,0.18181818181818157
6,1.0,60,0,5,66,0.7052631578947295,0.7052631578947295
6,1.0,60,0,5,67,0.9999999999998571,0.9999999999998571
6,1.0,60,0,5,68,0.10714285714285332,0.10714285714285332
6,1.0,60,0,5,69,0.4637681159420223,0.3947368421052527
6,1.0,60,0,5,70,0.0,0.18181818181818157
6,1.0,60,0,5,71,0.0,0.18181818181818157
6,1.0,60,0,5,72,0.9999999999995,0.9999999999995
6,1.0,60,0,5,73,0.0,0.18181818181818157
6,1.0,60,0,5,74,0.47619047619045357,0.47619047619045357
6,1.0,60,0,5,75,0.9999999999989999,0.9999999999989999
6,1.0,60,0,5,76,0.0,0.18181818181818157
6,1.0,60,0,5,77,0.0,0.18181818181818157
6,1.0,60,0,5,78,0.49999999999999756,0.5913043478260819
6,1.0,60,0,5,79,0.0,0.18181818181818157
6,1.0,60,0,5,80,0.0,0.18181818181818157
6,1.0,60,0,5,81,0.4333333333333189,0.0624999999999961
6,1.0,60,0,5,82,0.6129032258064476,0.7820512820512721
6,1.0,60,0,5,83,0.0,0.18181818181818157
6,1.0,60,0,5,84,0.9999999999989999,0.9999999999989999
6,1.0,60,0,5,85,0.724999999999994,0.6597938144329829
6,1.0,60,0,5,86,0.0,0.18181818181818157
6,1.0,60,0,5,87,0.0,0.18181818181818157
6,1.0,60,0,5,88,0.9999999999995,0.9999999999995
6,1.0,60,0,5,89,0.5277777777777631,0.39999999999998403
6,1.0,60,0,5,90,0.2888888888888825,0.2888888888888825
6,1.0,60,0,5,91,0.0,0.18181818181818157
6,1.0,60,0,5,92,0.0,0.18181818181818157
6,1.0,60,0,5,93,0.0,0.18181818181818157
6,1.0,60,0,5,94,0.8518518518518203,0.7333333333332844
6,1.0,60,0,5,95,0.0,0.18181818181818157
6,1.0,60,0,5,96,0.0,0.18181818181818157
6,1.0,60,0,5,97,0.5853658536585222,0.5853658536585222
6,1.0,60,0,5,98,0.7857142857142296,0.7857142857142296
6,1.0,60,0,5,99,0.0,0.18181818181818157
6,1.0,60,0,5,100,0.3630136986301345,0.5762711864406682
7,1.0,60,0,5,1,0.0,0.15775401069518696
7,1.0,60,0,5,2,0.4363636363636284,0.4363636363636284
7,1.0,60,0,5,3,0.0,0.15775401069518696
7,1.0,60,0,5,4,0.6562499999999795,0.52173913043476
7,1.0,60,0,5,5,0.0,0.15775401069518696
7,1.0,60,0,5,6,0.0,0.15775401069518696
7,1.0,60,0,5,7,0.0,0.15775401069518696
7,1.0,60,0,5,8,0.0,0.15775401069518696
7,1.0,60,0,5,9,0.0,0.15775401069518696
7,1.0,60,0,5,10,0.9999999999996666,0.9999999999996666
7,1.0,60,0,5,11,0.0,0.15775401069518696
7,1.0,60,0,5,12,0.4339622641509393,0.5961538461538347
